lang	split	n_labels	max_len	model_checkpoint	batch_size	epochs	learning_rate
all	0.6,0.2,0.2	4	128	cardiffnlp/twitter-xlm-roberta-base	8	7	3.571430010972717e-05
all	0.6,0.2,0.2	4	128	jhu-clsp/bernice	8	6	1.9960876362570808e-05
all	0.6,0.2,0.2	4	128	bert-base-multilingual-uncased	32	10	4.714003352774175e-05
all	0.6,0.2,0.2	4	128	microsoft/mdeberta-v3-base	16	10	2.2015563091912367e-05
all	0.6,0.2,0.2	4	128	xlm-roberta-base	16	8	 4.129082702898313e-05
en	0.6,0.2,0.2	3	128	cardiffnlp/twitter-xlm-roberta-base	32	6	0.00014874839857103098
en	0.6,0.2,0.2	3	128	jhu-clsp/bernice	16	2	0.00010386488825327678
en	0.6,0.2,0.2	3	128	bert-base-multilingual-uncased	32	7	0.00010481405054288424
en	0.6,0.2,0.2	3	128	microsoft/mdeberta-v3-base	8	7	6.214702150620456e-05
en	0.6,0.2,0.2	3	128	xlm-roberta-base	16	9	 7.64366123017573e-05
fr	0.6,0.2,0.2	4	256	cardiffnlp/twitter-xlm-roberta-base	8	4	2.5967668474332716e-05
fr	0.6,0.2,0.2	4	128	jhu-clsp/bernice	16	6	 8.106216723781869e-05
fr	0.6,0.2,0.2	4	128	bert-base-multilingual-uncased	8	10	1.4333262623697738e-05
fr	0.6,0.2,0.2	4	128	microsoft/mdeberta-v3-base	16	6	 9.84639301079326e-05
fr	0.6,0.2,0.2	4	128	xlm-roberta-base	8	8	4.2896922812818176e-05
es	0.6,0.2,0.2	4	128	cardiffnlp/twitter-xlm-roberta-base	8	4	7.96269320820549e-05
es	0.6,0.2,0.2	4	128	jhu-clsp/bernice	32	10	 7.48302766200615e-05
es	0.6,0.2,0.2	4	256	bert-base-multilingual-uncased	8	6	2.7742632399963146e-05
es	0.6,0.2,0.2	4	128	microsoft/mdeberta-v3-base	8	6	3.4072290216883676e-05
es	0.6,0.2,0.2	4	128	xlm-roberta-base	16	10	3.032823977759674e-05
it	0.6,0.2,0.2	4	128	cardiffnlp/twitter-xlm-roberta-base	8	6	2.121329094057246e-05
it	0.6,0.2,0.2	4	128	jhu-clsp/bernice	32	7	2.7820794319855575e-05
it	0.6,0.2,0.2	4	128	bert-base-multilingual-uncased	16	9	1.5020978833449689e-05
it	0.6,0.2,0.2	4	128	microsoft/mdeberta-v3-base	32	4	 3.399329304887933e-05
it	0.6,0.2,0.2	4	128	xlm-roberta-base	8	8	1.089678819474072e-05
de	0.6,0.2,0.2	4	128	cardiffnlp/twitter-xlm-roberta-base	32	6	 6.303128537215267e-05
de	0.6,0.2,0.2	4	128	jhu-clsp/bernice	32	5	 1.931835053890701e-05
de	0.6,0.2,0.2	4	128	bert-base-multilingual-uncased	16	3	 1.760419522770641e-05
de	0.6,0.2,0.2	4	128	microsoft/mdeberta-v3-base	32	6	 1.846007640647933e-05
de	0.6,0.2,0.2	4	128	xlm-roberta-base	32	6	 2.216664432392652e-05